name,application,ad_security_group,security_groups
HelpDesk Terminal Server Security Group,Security Group,"CN=OT-TerminalServer_HelpDesk,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic TechTable
Sales File Server Security Group,Security Group,"CN=OT-FS-Sales-GS,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com","Basic Sales, Basic Sales Operations, Basic Inside Sales, Basic Restaurant Relations Management"
Marketing_SG@opentable.com,Security Group,"CN=Marketing_SG,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com","Basic Public Relations, Basic Business Development, Basic Consumer Marketing, Basic Public Relations"
OT-FS-Marketing,Security Group,"CN=OT-FS-Marketing-GS,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com","Basic Consumer Marketing, Basic Business Development, Basic Public Relations"
BizOpti,Distribution List,"CN=BizOpti,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic BizOpti/Internal Systems Engineering
BizOpit SFDC,Distribution List,"CN=BizOptiSFDC,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic BizOpti/Internal Systems Engineering
On Board Approved,Security Group,"CN=OnBoardApproved,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com","Basic TechTable, Basic Facilities, Basic Talent Acquisition"
Off Board Approved,Security Group,"CN=OffBoardApproved,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com","Basic TechTable, Basic Facilities, Basic Talent Acquisition"
Offboard,Distribution List,"CN=Offboard,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Talent Acquisition
Onboard,Distribution List,"CN=Onboard,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Talent Acquisition
Move,Distribution List,"CN=Move,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Facilities
OT-Safety Team,Distribution List,"CN=OT-SafetyTeam,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Facilities
headcount-hiring,Security Group,"CN=headcount-hiring,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Talent Acquisition
OT-FS-TA,Security Group,"CN=OT-FS-TA,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Talent Acquisition
OT-FS-EquityEdge,Security Group,"CN=OT-FS-EquityEdge,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Talent Acquisition
talentacquisitioninternal,Distribution List,"CN=talentacquisitioninternal,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Talent Acquisition
TalentAcquisition-Notification,Distribution List,"CN=TalentAcquisition-Notification,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Talent Acquisition
gtateam,Distribution List,"CN=gtateam,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Talent Acquisition
hiring-guild,Distribution List,"CN=hiring-guild,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Talent Acquisition
,,,
Folder - Product,Security Group,"CN=Folder - Product,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Business Development
OT-FS-FinanceMarketingProduct,Security Group,"CN=OT-FS-FinanceMarketingProduct,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Business Development
OT-FS-Legal,Security Group,"CN=OT-FS-Legal-GS,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com","Basic Business Development, Basic Legal"
OT-FS-Affiliate,Security Group,"CN=OT-FS-Affilliate-GS,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Business Development
busdev@opentable.com,Distribution List,"CN=busdev@opentable.com,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Business Development
Product,Security Group,"CN=Product,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com","Basic Business Development, Basic Design, Basic Consumer Product Management"
Product Team,Distribution List,"CN=Product Team,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com","Basic Restaurant Product Management, Basic Consumer Product Management"
Restaurant Product,Distribution List,"CN=Restaurant Product,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Restaurant Product Management
RestaurantOnboarding@opentable.com,Distribution List,"CN=RestaurantOnboarding@opentable.com,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Restaurant Product Management
Product Extended,Distribution List,"CN=Product Extended,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Consumer Product Management
,,,
it,Security Group,"CN=it,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic TechTable
IT Helpdesk,Security Group,"CN=IT-Helpdesk-SG,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic TechTable
IT OPS,Security Group,"CN=IT-OPS-SG,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic TechTable
OT IT,Security Group,"CN=OT-FS-IT-GS,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic TechTable
zendesk notify,Distribution List,"CN=zendesk-notify,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic TechTable
Computer Club,Distribution List,"CN=Computer Club,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic TechTable
password expired,Distribution List,"CN=password-expire,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic TechTable
Administration,Great Plains,,Basic TechTable
,,,
Finance,Security Group,"CN=Finance,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com","Basic Finance, Basic Finance Operations"
finance,Distribution List,"CN=finance,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=comc","Basic Finance, Basic Finance Operations"
OT-FS-Great_Plains-DIC-GS,Security Group,"CN=OT-FS-Great_Plains-DIC-GS,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com","Basic Finance, Basic Finance Operations"
OT-FS-Finance-GS,Security Group,"CN=OT-FS-Finance-GS,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com","Basic Finance, Basic Finance Operations, Basic Legal, Basic Risk Management"
Regular Great Plains,Great Plains,,Basic Finance Operations
Basic,DocuSign,,Basic Finance Operations
OT-FS-FIN_INTGL-GS,Security Group,"CN=OT-FS-FIN_INTGL-GS,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Finance
OT-FS-FIN_NAGL-GS,Security Group,"CN=OT-FS-FIN_NAGL-GS,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com","Basic Finance, Basic Risk Management"
OT-FS-FIN_SEC-GS,Security Group,"CN=OT-FS-FIN_SEC-GS,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com","Basic Finance, Basic Risk Management"
,,,
Deverlopers,Security Group,"CN=Developers,CN=Users,DC=otcorp,DC=opentable,DC=com",Basic Data Science
webdev-SF,Security Group,"CN=webdev-SF,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Data Science
,,,
email@opentable.com,Distribution List,"CN=email-marketing-alias,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com",
Marketing,Security Group,"CN=marketing,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com","Basic Consumer Marketing, Basic Restaurant Marketing, Basic Public Relations"
Opentable OTCC@opentable.com,Security Group,"CN=Opentable OTCC,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Restaurant Marketing
Opentable OTCC dlist,Security Group,"CN=Opentable OTCC dlist,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Restaurant Marketing
OT-FS-Treatful,Security Group,"CN=OT-FS-TreatfulShare-GS,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com","Basic Consumer Marketing, Basic Restaurant Marketing"
OT-FS-Marketing-GS,Security Group,"CN=OT-FS-Marketing-GS,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com","Basic Consumer Marketing, Basic Restaurant Marketing, Basic Public Relations"
OT-FS-Mkt_Shared,Security Group,"CN=OT-FS-Mkt_Shared-GS,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Public Relations
OutageCustomerImpact,Distribution List,"CN=OutageCustomerImpact,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=comc",Basic Public Relations
OutageRestaurantImpact,Distribution List,"CN=OutageRestaurantImpact,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=comc",Basic Public Relations
,,,
sp_portal_doc_center_authors,Security Group,"CN=sp_portal_doc_center_authors,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Legal
OT-FS-FIN-MNGMT,Security Group,"CN=OT-FS-FIN_MNGMT-GS,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Legal
sp_legal_members,Security Group,"CN=sp_legal_members,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Legal
,,,
OT-FS-CONF-HR,Security Group,"CN=OT-FS-CONF-HR-GS,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic People and Culture
OT-FS-Facilities_Collaboration,Security Group,"CN=OT-FS-Facilities_Collaboration-GS,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic People and Culture
OT-FS-HumanResource,Security Group,"CN=OT-FS-HumanResource-GS,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic People and Culture
sp_hr_members,Security Group,"CN=sp_hr_members,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic People and Culture
PeopleandCulture-Notifications,Distribution List,"CN=PeopleandCulture-Notifications,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic People and Culture
,,,
Brand,Distribution List,"CN=brand,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Brand/General Marketing
Brand Design,Distribution List,"CN=branddesign,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Brand/General Marketing
Consumer Design,Distribution List,"CN=consumerdesign@opentable.com,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Brand/General Marketing
Design,Distribution List,"CN=design,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com","Basic Brand/General Marketing, Basic Design"
Design News,Distribution List,"CN=designnews,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com","Basic Brand/General Marketing, Basic Design"
Experience Design,Distribution List,"CN=Experience Design,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com","Basic Brand/General Marketing, Basic Design"
Consumer Product,Distribution List,"CN=Consumer Product,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Consumer Product Management
,,,
Field Operations,Security Group,"CN=Field Operations,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Field Operations
FieldOps,Security Group,"CN=FieldOps,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Field Operations
Operations,Security Group,"CN=Operations,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Field Operations
OT-FS-FieldOps,Security Group,"CN=OT-FS-FieldOps-GS,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Field Operations
OT-FS-Operations,Security Group,"CN=OT-FS-Operations-GS,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com","Basic Field Operations, Basic Restaurant Relations Management, Basic Sales Operations, Basic Restaurant Product Management"
OT-FS-DBArchive,Security Group,"CN=OT-FS-DBArchive-GS,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Field Operations
OT-Terminal_Server_ERB_Access,Security Group,"CN=OT-Terminal_Server_ERB_Access,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com","Basic Field Operations, Basic Restaurant Relations Management"
OT-DBArchiveCL,Security Group,"CN=OT-DBArchiveCL,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Field Operations
Operations,Distribution List,"CN=operations,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Field Operations
,,,
OT-FS-ExecStaff,Security Group,"CN=OT-DBArchiveCL,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Executive
execstaff,Distribution List,"CN=execstaff,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Executive
Senior Leader,Distribution List,"CN=Senior Leaders,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Executive
,,,
Delivery Management TEam,Distribution List,"CN=Delivery Management Team,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Technology/CTO Admin
Umami Cross Functional,Distribution List,"CN=Umami Cross Functional,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Technology/CTO Admin
,,,
OT-FS-it_readonly,Security Group,"CN=OT-FS-it_readonly-GS,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Risk Management
OT-FS-TAX-PRO_read,Security Group,"CN=OT-FS-TAX-PRO_read-GS,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Risk Management
OT-TS-SOXSurvey,Security Group,"CN=OT-TS-SOXSurvey,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Risk Management
DiningREwards,Distribution List,"CN=DiningRewards,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Risk Management
EthocaAlert,Distribution List,"CN=EthocaAlert,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Risk Management
fraud,Distribution List,"CN=fraud,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Risk Management
internalfraudteam,Distribution List,"CN=internalfraudteam,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Risk Management
lrf,Distribution List,"CN=lfr,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Risk Management
lrp,Distribution List,"CN=lrp,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Risk Management
Risk,Distribution List,"CN=Risk,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Risk Management
giftissues,Distribution List,"CN=giftissues,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Risk Management
giftsissues,Distribution List,"CN=giftsissues,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Risk Management
,,,
Managers,Distribution List,"CN=Managers,OU=Distribution Lists,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Manager
General,Mezzo,"CN=OTApplications-Mezzo-General,OU=Mezzo,OU=OT Applications,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Manager
Manager,Mezzo,"CN=OTApplications-Mezzo-Manager,OU=Mezzo,OU=OT Applications,OU=Security Groups,OU=OT,DC=otcorp,DC=opentable,DC=com",Basic Manager
,,,
,,,
Tier 1,CHARM EU,,Basic Customer Support - Tier 1
Tier 2,CHARM EU,,Basic Customer Support - Tier 2
Administration,CHARM EU,,Basic TechTable
Tier 1,CHARM JP,,Basic Customer Support - Tier 1
Tier 2,CHARM JP,,Basic Customer Support - Tier 2
Administration,CHARM JP,,Basic TechTable
Tier 1,CHARM NA,,Basic Customer Support - Tier 1
Tier 2,CHARM NA,,Basic Customer Support - Tier 2
Administration,CHARM NA,,Basic TechTable
Regular,DocuSign,,"Basic Sales, Basic Sales Operations"
Administration,DocuSign,,Basic TechTable
Regular,Five9,,Basic Customer Support - Tier 1
Administration,Five9,,Basic TechTable
Regular,Gifts,,Default OpenTable
Regular,Github,,"Basic Product Engineering - Back End, Basic Product Engineering - Front End Diner, Basic Product Engineering - Front End Restaurant, Basic Infrastructure Engineering"
Administration,Github,,Basic TechTable
Regular,Great Plains,,"Basic Finance, Basic Finance Operations"
Administration,Great Plains,,Basic TechTable
Administration,HipChat,,Basic TechTable
Regular,HipChat,,Default OpenTable
Basic,JIRA,,Default OpenTable
Regular,OT SQL,,OT SQL Profile
Regular,OTA,,Basic Customer Support - Tier 1
Administration,OTA,,Basic TechTable
Regular,OTR,,Basic Customer Support - Tier 1
Administration,OTR,,Basic TechTable
Regular,PagerDuty,,Basic Infrastructure Engineering
Regular,QA SQL,,QA SQL Profile
Tier 1,ROMS,,Basic Customer Support - Tier 1
Administration,ROMS,,Basic TechTable
Regular,Salesforce,,Default OpenTable
Administration,Salesforce,,"Basic BizOpti/Internal Systems Engineering, Basic TechTable"
Basic - Chatter Only,Salesforce,,Default OpenTable
Regular,Salesforce sandbox,,"Basic Sales, Basic Sales Operations, Basic Customer Support - Tier 1"
Regular,Test email Account,,"Basic Sales, Basic Sales Operations"
Regular,Zendesk,,Default OpenTable
Administration,Zendesk,,Basic TechTable
Location,Distribution List,,Default OpenTable
Customer Support,Salesforce,,Basic Customer Support - Tier 1
